SIDM00052,-3.535898,-4.217637,2.093835,-1.225275,-5.263117,-0.500519,3.691221,2.659798,2.549219,1.435185,3.423332,2.862517,1.653859,4.350164,4.620809,2.489582,4.141024,2.13447,0.626804,2.447072,-0.038887,4.305198,-0.588193,3.61156,4.372031,0.180289,2.810252,3.971333,-2.940786,3.337592,2.373847,3.004564,5.146244,4.177477,4.096345,1.472486,3.696415,3.105474,2.218494,2.605701,2.696417,2.417157,-1.40092,0.599088,0.181212,2.111276,3.926682,5.057071,5.154908,,3.313452,5.163602,3.400507,1.386588,-4.082077,2.289569,0.341711,2.685654,-1.81777,1.349054,2.858828,1.650659,2.457169,2.683755,3.599153,6.047684,3.300285,-0.635756,4.462196,3.315315,4.484943,5.178091,0.78568,-3.256116,-2.913959,-5.400949,2.65688,4.447638,4.644181,2.247423,5.178091,2.279128,2.52017,2.875505,4.494119,1.66767,2.933242,4.390317,2.006102,3.9703,5.848573,0.504714,-1.990479,-1.298156,2.872999,1.456917,-4.644226,4.916102,3.702051,3.154231,-1.724043,4.107572,-0.941619,4.478328,3.93453,-3.435292,3.658304,-1.465086,3.414567,2.565761,4.798758,2.91917,2.703295,4.895096,,,,,,2.164235,2.829965,3.048281,1.338486,4.164448,4.299967,-3.301891,2.857979,4.77329,3.075514,2.765694,3.279517,3.808414,2.923886,2.318259,3.685652,2.964093,3.172567,3.042147,3.561493,4.545831,,,,,2.771501,3.440456,,,,,,,,,,,,,,,,,,,,,,,,,-0.179836,3.977877,2.416044,4.192743,4.904714,-1.840889,1.406835,4.266178,2.83289,3.678828,-5.293795,2.43711,4.261115,2.666396,3.31477,1.885332,3.835185,2.53813,4.15383,3.310486,4.595837,2.200165,5.029216,4.248005,1.414836,4.560941,3.301264,3.251194,2.875204,,4.716529,-5.759819,,4.554222,,,,3.802231,1.139073,5.178046,4.716936,5.101175,3.582508,,-3.07492,,,3.150166,,5.156449,3.302674,5.0918,4.777925,,,,,,3.12556,2.405293,2.123818,2.873765,3.719278,1.314439,4.935644,2.16439,,,,,
SIDM00053,-0.418001,-3.86956,7.6271,0.425111,-1.788761,3.350164,5.783763,4.805815,4.983733,3.764905,5.179374,1.789305,4.742071,7.048392,7.072059,3.876658,7.124568,6.882578,2.000203,5.50742,2.588425,7.072847,3.838035,7.180617,7.180617,2.607233,3.661397,6.030099,-0.888079,5.167171,5.632502,4.165059,5.799768,6.732866,5.807298,3.255562,5.61559,6.188947,5.262895,4.527905,5.421623,6.033152,1.285134,4.142159,1.291537,0.748958,6.48747,2.608937,5.670927,,3.763787,4.754939,5.532041,0.99922,-1.385375,4.254062,1.759441,3.678475,0.251804,3.413858,6.497663,2.588496,6.276627,5.493971,3.844317,6.346564,5.638133,-0.615993,4.636734,6.322327,5.693504,6.7134,2.595555,0.390943,0.454287,-2.239321,4.590912,6.593835,7.180617,4.878032,6.535875,4.960228,5.871095,-1.948486,4.072229,3.757334,5.650413,5.17395,0.429999,4.55093,7.141377,0.589449,-0.196644,-0.465723,3.419102,1.05051,-1.000719,5.999718,7.66683,5.701317,2.26086,7.180617,1.75771,6.16204,6.701675,6.889906,5.734475,0.953588,5.365859,3.692493,6.857929,2.095948,4.81333,7.260468,,,,,,4.274567,4.751282,5.125587,6.175423,7.138814,7.171869,6.685557,6.739732,7.180617,6.967888,4.225219,4.343578,6.330401,4.326497,4.361582,5.16161,6.212099,4.623771,5.358193,6.477433,7.018503,,,,,5.796374,6.308249,,,,,,,,,,,,,,,,,,,,,,,,,-0.124727,4.215918,3.601724,5.377036,6.248229,0.098904,4.417216,2.453383,8.845255,5.181735,-1.089919,4.774229,5.76723,2.671661,5.177827,4.678223,4.964125,2.749186,3.993217,5.162186,7.180617,3.452307,6.578181,6.63063,1.736139,6.724117,3.932824,7.115449,4.878032,,4.287675,-4.462768,,8.44387,,,,4.224777,2.475506,6.904924,6.001818,5.51656,6.294276,,0.474474,,,2.569832,,6.576103,3.963313,4.221056,4.896705,,,,,,7.111836,6.200027,3.389591,2.859376,5.982565,4.183568,7.180617,4.124896,,,,,
SIDM00056,-2.346785,-4.623358,2.827454,1.561782,-5.599437,-1.62155,4.67118,3.615592,2.986279,1.374848,2.861713,-1.318494,-2.483805,4.019976,5.107108,2.081887,5.554169,2.741748,0.565177,4.06988,-0.93823,4.280384,-1.448801,5.750712,5.312297,-4.757214,2.408139,5.366967,-4.570246,1.250941,1.350214,2.513751,4.467469,4.926319,5.394475,2.361708,4.235275,2.778536,0.182918,4.101934,2.151815,2.182848,-3.284148,0.036713,-2.005731,-2.786462,2.03935,0.70583,3.6968,-0.384807,4.018261,4.95681,2.450497,-0.964158,-3.156205,1.79073,-1.639982,2.875647,0.032291,2.78865,3.110999,2.801661,4.570801,,2.645643,2.501409,3.598522,0.656898,3.286566,2.123837,3.526326,3.171334,1.320025,-3.344187,-0.25843,-4.569412,1.005632,3.907858,4.65171,3.476858,5.537458,1.335541,0.829996,-2.309124,4.623051,0.865219,2.020993,4.606545,-3.166026,-1.120456,5.987509,2.879732,0.426281,-0.341011,5.340772,2.991716,-3.024999,3.112263,5.19253,4.868878,-1.882845,4.716205,1.68006,4.561221,1.961229,4.65807,3.448094,-4.458117,1.762939,-0.707706,5.945227,0.581305,2.965304,4.010831,5.228516,1.672278,3.834677,2.869911,2.967166,1.733837,-0.093661,4.666895,3.707537,2.500944,5.684731,0.825976,3.614914,5.312596,4.002166,5.226606,1.915524,4.379258,-0.052066,2.665351,4.890545,2.671689,3.034894,2.761499,4.454356,5.740759,-0.749781,4.992542,0.43775,2.209813,3.277079,4.164113,4.13221,6.794212,5.999062,4.045026,0.976282,1.02933,1.21598,-4.463568,1.85406,3.9924,6.086459,5.889387,4.999485,-6.939037,-4.291846,-1.724936,1.646567,3.132032,3.9,1.348087,3.846215,-0.752847,-0.209402,5.106457,-0.330771,4.824832,5.646072,4.946774,3.892741,-1.226973,0.495031,1.191447,3.172785,3.467127,-6.208678,1.002115,5.204842,2.731994,1.800486,2.403461,2.921592,2.177399,1.853111,2.551676,4.006706,-0.286073,4.976889,4.042888,-0.136716,4.606872,3.340356,4.358991,3.188221,4.313928,3.871185,-3.782237,4.891153,4.152714,5.704449,5.750099,4.692925,4.693091,1.324513,5.671129,3.477155,5.520359,4.793447,1.193973,-2.785469,0.254439,,2.583926,2.71222,5.65572,1.982907,5.16026,3.373511,1.077704,1.718924,4.092108,2.85656,2.657184,,1.917267,2.274535,-0.12307,3.702528,,,1.110223,5.750712,8.922099,8.042366,7.672016,9.388546
SIDM00064,-3.366623,-4.150247,2.617914,2.533047,-4.729013,2.354276,4.884329,3.886492,1.33982,2.472399,3.947324,2.65414,0.014494,4.573997,4.076049,2.960065,3.996234,2.657642,0.531464,3.224792,-0.104186,4.352183,-0.357465,5.605592,5.268098,-4.586152,2.179657,4.129853,-3.147746,4.144224,1.583717,2.649949,4.624972,5.605592,5.565648,2.291221,4.092091,2.241422,1.778318,3.308639,4.642988,4.128834,-0.619583,2.080177,-0.748285,2.734196,4.906883,4.079615,3.84366,1.123543,4.482241,4.923602,5.034574,0.806585,-1.302163,2.927034,-3.310509,2.552583,-1.863011,1.999622,5.572623,1.898838,2.886077,,4.093718,2.854252,4.140583,0.825484,2.650595,3.352615,3.526241,4.97079,0.362803,-3.587036,-2.685086,-5.217093,1.314034,4.409734,3.884147,2.652925,5.530846,1.947964,0.662989,-5.463196,3.557163,0.334399,4.131574,5.320372,1.448785,5.589238,6.187434,2.386322,1.084072,1.561337,5.047534,2.037034,-4.589886,4.754233,5.250673,4.297566,-1.680941,5.219763,-0.334494,3.896256,5.225244,5.654501,4.348881,-3.472839,4.915161,3.821625,5.582276,3.21607,3.031909,4.281179,4.796565,1.984689,3.376883,2.898298,2.983893,3.052762,0.366303,4.688398,3.562734,3.637959,5.806685,2.288953,3.138603,5.705246,4.875401,2.843764,3.322707,4.261234,1.87567,3.203701,4.24147,2.860998,3.609253,3.996154,3.340917,5.255549,0.50662,3.789256,5.789318,4.609074,2.17448,4.061581,4.163482,5.188451,4.099202,6.147801,-1.030759,-1.25326,-0.118411,-2.198603,1.883383,6.043245,5.955328,5.112492,3.473819,-4.467629,-4.778959,-2.029596,1.313619,2.883188,3.38603,3.025387,3.104945,-1.848535,0.256015,-0.161466,-0.781131,5.341201,5.144947,5.599705,4.134364,-1.420197,1.036484,2.783374,2.767268,2.652333,-4.423231,3.687248,4.785738,2.854206,3.815204,2.031426,4.678473,1.429731,1.408343,4.536813,5.279648,1.25628,4.780687,4.47912,-0.250717,5.208074,4.413966,4.959498,3.303007,2.165393,3.773871,-5.70368,3.13304,3.794278,5.25631,5.588604,4.623501,3.198656,1.820701,4.997663,4.006284,5.288337,4.529723,0.025569,-3.904989,1.691419,,3.337426,5.325524,5.605592,3.467664,4.41041,4.888889,1.226488,2.418618,4.459061,5.25188,4.176098,,5.200915,2.849006,2.512584,3.869492,,,2.132341,5.605592,9.508557,9.585744,7.507043,9.882206
SIDM00077,-1.559609,-4.303306,4.906132,1.598519,-5.016576,0.934324,5.028026,3.832946,1.968668,1.778258,3.516582,1.620496,-3.654018,4.616539,3.977382,0.448741,4.06097,3.582397,-1.232439,1.698583,-1.9279,3.735766,-1.694633,2.181604,3.300548,-3.828517,2.215844,4.817243,-4.421066,4.105422,1.764143,2.85333,4.972659,2.735131,3.43194,0.732802,2.799093,2.530181,1.572402,3.08654,1.576466,2.942095,-2.41506,0.047125,-0.949131,1.202495,4.4208,2.208123,4.686792,0.375891,4.941682,4.394517,5.520852,-1.243128,-3.369507,2.793366,-1.611921,2.547802,,3.763368,4.532697,1.835724,4.129989,,4.951251,6.626146,2.122819,-0.68248,3.265815,2.917083,3.628036,4.805874,-0.610236,-2.201962,0.522988,-4.517205,2.14029,3.84026,3.772948,2.601031,5.392036,1.012908,2.133049,-1.395386,3.619486,0.529536,2.589178,3.90255,1.690879,5.85617,7.055999,2.165909,4.95824,0.749328,5.5898,2.501777,-4.340118,4.363137,5.831054,4.419881,-0.800646,5.45197,-0.998593,3.628452,2.035768,5.277792,4.186987,-3.621986,2.488447,0.017496,5.743072,3.229568,1.411496,6.28283,5.674361,3.341996,4.584333,3.187049,4.036193,3.897359,1.600312,5.32721,3.063527,3.81087,5.500099,4.659205,4.184355,5.859202,6.028382,5.662132,2.869455,4.098423,2.695532,2.008286,4.804962,3.653458,2.914322,4.009958,5.742877,5.562832,3.09286,6.04087,5.679517,2.796777,1.486398,4.862969,3.587813,4.571895,4.173345,5.140605,0.904244,0.402409,0.177591,-2.360446,2.849321,5.210241,6.105457,5.673344,4.571903,-5.626413,-4.347375,-2.183193,0.565346,2.477115,3.636148,4.85631,3.888716,0.99998,0.832455,5.097526,0.547155,5.006736,4.282804,4.996865,4.34767,-1.69857,0.017071,3.321037,3.184504,1.239529,-5.029187,1.632792,4.92308,3.374207,2.114231,0.779497,2.699053,3.05528,2.069955,2.769393,4.40164,-0.501656,4.010496,5.380173,1.485219,6.0767,2.988942,4.761721,2.578799,2.747504,3.19676,-2.744168,4.615195,4.281973,3.521536,4.151598,4.371476,4.879409,0.362306,4.336799,2.804494,4.955261,0.642335,3.63926,-4.153376,2.146972,6.227353,3.662328,1.232971,5.016269,2.61265,3.813275,3.055344,1.825673,3.049085,4.817499,4.544474,3.889113,,2.258683,,,,,,,,,,,
SIDM00078,-1.178151,,,,-2.287327,2.251645,4.673147,3.11119,1.107699,1.743189,4.362748,1.816287,2.351709,4.455783,5.024438,3.420781,4.84346,0.657583,1.502496,2.411128,-0.062624,4.980684,-0.404106,4.769987,5.0414,-3.166452,3.83361,4.427718,-4.1153,4.538391,2.105273,1.544622,3.683862,3.503206,2.180933,2.164055,1.879545,1.860976,1.457769,3.132159,1.641162,3.940975,-0.947875,1.943309,,1.348462,4.349146,4.900343,4.953595,,2.788635,3.752285,2.036365,1.115066,-0.666472,2.025901,-0.26061,2.15455,1.070595,3.720452,3.817033,1.095457,4.070989,3.193662,3.580005,2.941256,3.042831,,4.306564,2.334541,4.279094,4.488128,2.188474,-1.763004,-5.157948,-5.240749,2.426576,3.564921,4.588894,2.739708,4.588894,2.105152,1.63341,-2.590126,2.465827,2.013833,2.66545,3.829385,-0.082254,1.814962,5.952113,,,,,,0.4869,4.048368,4.275168,2.818021,-0.010705,5.033075,2.668432,4.302313,3.169937,3.14815,2.802553,-3.171499,2.913008,2.430862,4.317116,2.010667,2.669546,4.66002,,,,,,2.655537,4.002177,4.375193,4.167772,4.666715,5.041523,3.297295,4.145017,5.042293,4.815516,3.739893,1.50827,2.948481,-0.89875,1.543687,4.073259,4.251884,3.900694,3.341155,4.290806,4.958846,,,,,2.127906,2.933645,,,,,,,,,,,,,,,,,,,,,,,,,-0.362736,2.983955,2.637607,3.161954,2.77547,-0.945825,1.521566,3.126079,1.841315,1.220961,-4.90794,1.827403,3.650794,2.141716,3.57686,2.16006,3.42371,1.546767,0.560677,3.739225,5.042293,1.878107,4.8253,4.05795,1.017601,4.746524,1.782869,3.786426,2.739708,,4.060882,2.929178,,2.444539,,,,1.841792,-0.617114,3.854049,4.958994,4.507991,4.091101,,-1.18569,,,1.801335,,4.278487,1.631788,3.534071,2.378129,,,,,,3.698978,2.663988,0.956778,-0.624913,3.159302,1.98456,5.042293,2.013913,,,,,
SIDM00079,-1.426132,-2.223581,4.147191,3.207307,-3.17765,-0.651213,4.797331,2.974489,5.635308,2.379132,5.329728,3.572351,1.068938,5.777096,6.89217,3.6295,6.688052,6.753558,0.053307,4.920235,0.299135,6.711036,0.885142,6.955275,6.292424,-4.881422,1.503162,6.979025,-2.270009,4.574718,2.368184,4.720782,4.547261,6.734474,6.789585,2.080475,4.529504,4.377301,4.740552,5.619461,2.548905,5.588969,-1.365874,1.126867,0.05746,2.473693,6.314561,5.142679,5.5241,3.109532,4.972868,6.676227,4.604,0.713997,-2.613084,5.998202,-1.188171,6.18173,0.293573,2.961795,7.144914,3.842669,6.946508,,4.647866,6.834188,5.209389,3.8605,2.427755,3.663385,4.713488,4.763394,0.671181,-0.266853,1.549487,-3.710593,1.841665,5.173738,4.79887,4.681942,6.250636,3.772052,2.214514,-4.206979,6.518702,4.368108,3.010904,5.617724,2.118984,5.31749,8.058023,4.95048,5.477906,3.91049,6.564185,6.638578,-1.045186,4.101196,5.263258,6.349888,-0.054831,6.281105,4.721676,2.230066,2.017621,4.139508,3.039563,-1.084658,2.937615,0.637253,7.020926,4.23629,3.998923,4.811193,6.764599,3.596779,5.706771,3.781695,4.965855,3.609636,3.664738,6.07635,6.190203,6.118639,6.907568,-4.523235,4.452875,6.266289,5.744245,6.5659,3.829061,6.706361,3.007678,4.237846,7.322049,4.551345,4.714396,5.806777,6.621771,6.54462,0.856496,7.021677,5.298908,4.569427,3.778688,4.907936,5.379301,7.824605,8.051576,7.692117,1.168215,1.827039,0.25218,-1.061039,4.793243,5.670028,6.467452,6.124768,6.193826,-5.203184,-0.025711,0.824598,2.069737,4.025105,4.322869,6.865904,5.104582,2.231857,4.570111,4.973811,3.339047,6.941374,6.30023,6.44847,7.483671,-0.938884,1.786264,5.583859,2.470772,4.79082,-3.376012,2.286417,5.406179,3.344256,2.524031,1.669164,3.404784,0.543248,4.27787,2.984789,6.450249,0.483485,6.341425,5.903112,2.062487,6.977471,6.294523,6.822158,3.871922,4.367427,5.738262,-4.600172,4.595822,4.948896,7.49496,7.272618,5.891513,4.504385,2.592511,6.614645,3.503877,6.410899,4.435165,5.226551,-1.157661,2.61487,,5.407064,3.165858,7.103319,4.391755,6.977392,5.896909,4.134056,4.936027,6.138033,5.660792,4.963106,,5.056831,6.180892,3.315132,5.647377,,,2.990027,7.021677,12.079806,9.48429,9.393486,10.61028
SIDM00080,-2.28559,-5.279892,2.261345,1.427013,-3.761673,2.836635,4.735646,3.569948,3.381955,0.879626,2.991019,1.191796,2.656772,5.97206,6.374798,4.679929,6.122686,4.782168,2.098441,3.717748,0.084677,6.350324,3.683774,6.323216,5.685268,0.091737,3.570404,4.69949,-1.997984,2.632218,3.848075,4.150343,3.85653,4.797552,4.838366,2.089511,4.291216,2.604397,5.537041,4.711072,3.490691,3.660927,-1.493654,1.316757,-0.6172,-1.116862,2.477272,1.110655,4.852042,-0.53148,2.899365,3.34952,5.247728,3.53265,-2.580589,4.134849,-0.994388,2.033574,0.753283,2.335226,3.495355,3.33986,5.197344,4.075656,3.984693,4.126872,2.572565,-1.50336,5.151821,6.354565,4.646697,4.428674,2.193361,-2.499804,0.206688,-4.755644,3.537459,4.363063,6.106907,3.165987,5.20057,1.991702,3.61242,2.51752,4.144551,2.86752,3.936548,3.83607,-1.818499,1.924422,6.096604,3.150313,2.918384,1.190001,4.60171,5.227427,-2.966353,5.567169,5.14919,5.250103,-0.554663,6.006751,2.693408,5.595793,3.427966,4.564044,4.842189,1.108944,4.042872,2.826274,6.152886,1.366215,4.197777,6.012902,5.88793,3.921009,5.049938,2.707806,3.835654,0.932056,2.777164,4.819074,5.329706,3.997432,6.328948,0.346464,4.66774,6.230841,5.265691,4.56313,4.56075,5.393507,3.909406,3.190056,4.282932,4.447972,3.276694,4.61988,5.72879,6.06831,1.673231,5.545615,1.380867,4.451234,6.000137,4.952591,4.371861,6.641796,6.982667,6.415654,0.387962,0.710655,2.922779,-1.950696,4.147329,5.825254,6.543431,5.817117,5.468609,-5.754876,-0.152738,-0.062321,-0.801956,2.878471,3.415279,3.032828,4.488893,0.369755,3.599205,5.339336,-0.148535,4.559522,3.822719,5.226776,6.838168,-1.07285,1.281418,1.586822,2.581171,3.537286,-5.04323,1.842259,3.622544,2.634794,3.263209,3.366179,3.572778,2.523564,4.147551,4.330787,5.883168,0.755618,5.366907,6.076309,0.460361,5.448842,2.193666,5.753177,3.769722,,4.914829,-4.64981,,4.398773,,,,4.154571,1.433506,5.44416,4.634767,4.982608,3.571466,,-2.52075,,,2.413762,,3.796835,2.781749,3.381667,5.078409,,,,,,3.40581,4.63336,5.621941,3.971902,6.165625,3.015583,6.367172,2.276072,,,,,
SIDM00081,-1.826515,-4.113092,2.724198,-0.25271,-4.858618,3.579865,5.376388,3.80534,4.076168,1.831287,1.761009,-1.066764,0.478014,4.877915,5.838341,2.605617,5.699656,3.764419,2.96033,4.143209,-0.143148,5.882088,-1.549408,5.887647,4.813073,-0.074571,4.941661,4.880208,-1.827123,-2.055105,3.798493,3.586638,4.831957,5.865255,5.705869,3.74425,4.313316,2.706621,3.344787,3.951349,3.158939,2.054845,-2.93375,1.04427,-0.732708,-4.326963,1.150995,-1.552143,5.628121,,5.608662,4.834738,4.448033,3.272134,-3.087756,3.239868,-2.419009,2.736512,-0.713696,2.389631,2.616315,2.811576,2.759405,2.659189,4.224549,3.418212,3.57731,0.004463,1.848326,2.984312,3.363822,5.815583,2.697199,-3.845143,-0.676199,-6.064736,4.147666,3.955284,5.392632,3.44687,5.681534,2.405405,1.034641,1.124293,3.61254,1.701172,3.979481,4.339349,-5.02968,-4.42622,2.32504,4.865715,1.157008,-0.078579,4.301712,1.914485,-1.028025,4.612575,5.539876,4.701439,-0.598337,3.533417,-0.003579,4.908296,2.622408,4.626817,5.387587,-4.092958,3.205946,1.340261,3.10889,-1.630594,2.568796,4.043419,,,,,,1.087001,0.925468,4.843932,5.173608,5.872298,5.26701,2.579369,5.149127,5.89211,5.450481,5.168031,4.099115,4.913735,1.772704,3.247599,5.221813,3.671471,2.443843,3.797024,5.865497,5.859735,,,,,5.748578,5.424471,,,,,,,,,,,,,,,,,,,,,,,,,0.144349,4.496222,5.304834,5.860863,6.339526,-2.041504,1.176853,-1.231776,2.895829,3.314846,-5.85068,1.457291,4.113794,2.79759,2.48986,3.094561,2.404182,2.565957,3.140555,2.983656,5.082583,1.285145,4.646632,4.969901,0.795523,5.892071,2.699329,3.779591,3.58404,,3.731248,-5.01285,,4.454085,,,,4.340453,1.040376,4.82418,5.143633,4.334508,3.71715,,-3.102408,,,0.120609,,4.046059,1.712609,2.986033,3.555144,,,,,,2.844992,3.501667,2.829982,2.214229,3.671419,2.549637,5.890911,2.343808,,,,,
SIDM00082,0.997352,-4.29575,5.400201,1.29007,-2.637826,1.641261,4.728166,3.3094,3.581862,0.978567,3.668267,0.180595,3.158798,5.047234,4.836982,1.901626,3.753602,5.760642,-0.035229,3.433025,-0.386172,2.98514,-0.026551,5.239115,5.460395,-3.377417,1.513971,5.077958,-1.536368,5.758964,1.458513,2.511921,4.875714,5.252172,4.931214,1.056476,4.507932,2.214653,5.486028,3.674354,3.557639,5.225847,0.8109,5.394405,1.527515,-1.46409,0.51765,1.215253,4.595139,1.553354,5.010655,4.920596,7.01311,2.280454,-4.020379,4.144256,-0.754471,2.014249,2.793255,3.246215,6.056787,5.459684,5.721689,,4.762252,6.501353,4.531348,4.747953,3.475767,2.765508,4.454364,5.393884,0.588731,-2.329685,5.329024,-5.471897,2.779239,5.507935,4.821311,2.943055,5.394356,1.708509,1.181744,-3.467868,5.247929,5.461383,5.427041,4.829767,-3.613121,5.461383,6.896531,5.85886,2.61039,5.46061,4.937288,5.329217,-1.151177,5.704657,4.999535,4.698792,-0.576331,4.069163,-0.108459,4.166486,5.416765,4.313208,4.76806,1.025338,4.990758,5.10961,5.410501,0.530616,2.780968,6.883862,5.011641,1.575158,3.834263,2.443782,3.753162,1.656142,3.814952,5.724345,4.689844,5.193743,5.404017,1.911168,5.435838,5.299999,5.211345,5.442938,4.689922,3.875515,5.159528,2.874388,6.132963,5.33251,5.362627,3.789529,4.655349,4.898908,4.190648,-0.207006,1.961601,3.256084,2.965485,5.415154,3.817551,6.543536,6.5447,6.153654,4.25392,4.255454,4.256415,-1.522315,3.82849,2.545715,6.15453,5.558634,5.443165,-5.557854,4.25741,3.158798,3.155763,1.902417,4.116927,4.120583,2.547799,4.25741,3.043628,6.493917,1.262072,4.416714,5.414768,4.843085,6.071884,-1.381528,1.572,1.862909,3.124624,4.640219,-4.281216,4.825265,4.475392,2.801731,4.936215,1.040673,4.695231,1.44943,1.685024,4.995736,4.515283,2.490817,3.745881,4.842717,-0.950432,4.031422,5.10525,3.284363,2.82061,2.26675,5.461383,-4.750577,4.746987,5.398636,5.461383,5.454584,2.565895,3.633828,1.921037,4.990977,5.005145,5.371494,4.473451,1.132452,-0.808123,5.340872,,1.125303,5.457016,5.461383,4.297479,4.210215,4.789622,1.993712,2.665069,4.149655,3.630663,4.229844,,5.318857,4.253155,0.831771,,,,,5.450564,,,,
SIDM00083,-3.522655,-5.907746,1.779059,1.776812,-6.099497,0.432707,3.020878,3.164515,2.003593,1.821345,3.048664,1.872689,0.790783,3.092802,4.692826,2.305382,3.798179,1.300323,-1.926737,2.949886,-1.192695,4.910424,-1.722513,5.083883,5.124503,-3.717728,1.545262,5.136426,-3.885004,3.201006,1.229909,4.161552,4.181027,5.125799,4.638924,0.017564,2.092168,1.408195,0.334516,2.081359,2.004697,4.056149,-1.926653,0.624198,-0.980344,1.000821,4.470896,2.515762,4.110951,0.342738,5.148345,4.662227,2.371581,-0.225114,-5.040421,1.701896,-3.436384,2.974254,-1.387766,1.334232,1.837253,1.759093,3.655855,,3.356826,3.008781,3.701422,2.259066,2.036205,2.312068,4.330174,2.400449,-1.391294,-3.71657,-3.599261,-5.630701,2.160145,3.706152,4.47055,2.184348,5.07748,0.536293,0.081541,-6.413307,2.924104,0.844306,1.150622,4.508608,-0.265489,4.339426,4.839919,1.46847,1.388329,0.639329,4.722731,1.402484,-4.25238,3.956295,4.083599,4.917304,-1.437737,5.10311,0.274515,4.029647,1.523992,3.424939,2.459709,-3.566355,3.467763,1.347326,5.37323,1.304948,2.852885,4.63321,4.024205,1.92225,2.951482,1.107839,2.201256,2.262299,1.935218,4.0445,1.093046,3.932543,4.212844,1.388369,3.35795,4.201593,2.935507,3.826839,2.511301,3.885944,1.415828,2.357178,4.110432,1.933066,1.458588,2.693791,3.138777,4.21623,1.893128,4.392788,3.377804,0.827717,1.449856,4.712104,3.021068,6.201101,6.265475,3.626376,-1.155373,-0.697042,-1.271209,-3.798592,1.401204,5.716438,5.858335,5.338035,4.830595,-5.430613,-4.494775,-2.087468,2.620171,2.394277,3.691193,2.181105,3.421069,-2.249598,-0.305359,3.807409,-1.447103,4.801382,4.602625,3.833091,5.324195,-1.858702,0.589595,3.025907,1.924944,4.039062,-5.476398,0.738244,4.558671,2.798032,0.994012,0.718538,2.733845,1.531806,0.942654,1.941374,5.165705,0.661747,4.552056,4.99046,-0.965356,5.314592,2.991377,5.165794,1.724316,1.739647,3.859614,-4.974995,2.628481,3.874609,3.094603,2.248271,3.988325,3.822639,-0.05165,3.779145,2.720025,3.78028,0.497712,1.733456,-5.281105,0.157,,2.514643,0.922967,4.734736,1.736868,4.579476,2.752364,1.102584,1.433658,3.732755,3.797303,1.197426,,2.574096,2.177727,1.538191,4.115869,,,1.7923,5.166863,9.929653,8.784026,6.724,10.260177
SIDM00084,-4.145417,-3.278361,2.355183,1.345836,-4.089474,2.950751,5.547354,3.603228,2.755708,1.655059,2.916281,4.493468,-1.809714,3.658513,5.643655,4.089452,5.64903,2.686892,0.062915,4.219587,0.976036,5.805004,-1.16802,5.835464,5.835464,-1.968981,2.955332,4.096297,-2.868563,4.303178,2.686248,2.975519,4.56781,3.534774,4.774025,1.25986,5.004228,1.525495,0.449746,2.221625,2.218968,3.056441,-2.526632,1.845414,-0.371522,3.982184,5.125181,4.924671,4.874818,,3.831603,3.223689,4.089975,3.114787,-2.277345,2.68182,-4.322863,1.842464,-0.843243,1.633011,3.114038,3.941477,4.692143,1.793912,4.417111,4.954771,3.007237,-1.024378,5.460858,2.555204,3.478841,3.523686,0.990826,-3.037538,-3.232864,-5.404347,1.635539,4.049065,5.835464,3.532879,5.473513,1.757619,3.361888,-3.965262,3.047576,1.890483,0.527635,4.403147,2.020806,4.958742,6.189135,0.828016,1.130651,-1.52001,4.397197,2.513344,-4.123496,4.321061,5.104489,5.772428,-1.181773,5.701865,0.442085,5.07466,1.983261,4.212545,3.376754,-3.26222,3.91338,2.417383,5.801271,4.590516,3.521502,5.273372,,,,,,1.902735,3.411915,5.565752,3.918324,5.808721,5.759916,5.747672,4.615759,5.835464,4.613834,3.921505,3.691356,5.246443,3.160108,3.162113,4.421007,4.609102,4.378128,3.801434,5.806137,5.595555,,,,,5.225369,3.977904,,,,,,,,,,,,,,,,,,,,,,,,,0.588621,4.172714,3.692874,3.762187,4.206131,-1.815522,1.55138,5.616207,2.272789,3.893209,-4.746717,0.716357,3.723078,1.992829,1.568378,1.565593,1.934382,1.614564,2.429861,2.625151,4.726693,-0.259229,3.494402,5.15038,0.703306,4.548116,4.297989,4.646649,3.119522,,3.282203,-4.378942,,3.833517,,,,2.26303,0.538032,4.498932,4.48071,4.638472,1.794298,,-2.42007,,,3.252166,,5.381728,2.736372,3.721457,4.066095,,,,,,3.036901,3.247643,2.240952,2.56891,5.217603,2.036621,5.239849,2.837168,,,,,
